id,X1,X2,X3,X4,X5,X6,X7,X8,X9
13256,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
13261,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
13266,0.08300395256917,0.399209486166008,0.146245059288538,0.0118577075098814,0.0197628458498024,0.106719367588933,0.114624505928854,0.0869565217391304,0.0316205533596838
13267,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
13271,0,0,0,0,0,1,0,0,0
13273,0,0,0,0,1,0,0,0,0
13274,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
13276,0,0,0,0,0,1,0,0,0
13279,0.00775193798449612,0,0,0,0,0.0155038759689922,0.0232558139534884,0.0155038759689922,0.937984496124031
13282,0,0.787878787878788,0.121212121212121,0,0,0.0606060606060606,0.0303030303030303,0,0
13284,0.230769230769231,0,0,0,0,0,0,0.538461538461538,0.230769230769231
13285,0.0154798761609907,0.582043343653251,0.325077399380805,0.0154798761609907,0,0.0123839009287926,0.0154798761609907,0.0123839009287926,0.021671826625387
13292,0,0.809090909090909,0.190909090909091,0,0,0,0,0,0
13294,0,0.626373626373626,0.318681318681319,0.032967032967033,0,0,0.021978021978022,0,0
13300,0.0601503759398496,0.548872180451128,0.105263157894737,0.0075187969924812,0,0.0225563909774436,0.0451127819548872,0.0225563909774436,0.18796992481203
13306,0.0645161290322581,0,0,0,0,0.032258064516129,0,0.838709677419355,0.0645161290322581
13308,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
13309,0,0,0,0,0,1,0,0,0
13310,0.00446428571428571,0,0,0.03125,0,0.964285714285714,0,0,0
13311,0,0.816720257234727,0.157556270096463,0.0257234726688103,0,0,0,0,0
13313,0,0.816720257234727,0.157556270096463,0.0257234726688103,0,0,0,0,0
13318,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
13320,0.0555555555555556,0.333333333333333,0.314814814814815,0.0555555555555556,0,0.111111111111111,0.0925925925925926,0.037037037037037,0
13321,0.285714285714286,0,0,0,0,0.714285714285714,0,0,0
13322,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
13324,0.05,0,0,0,0,0,0,0.35,0.6
13327,0.0170940170940171,0.504273504273504,0.341880341880342,0.0427350427350427,0,0.00854700854700855,0.0256410256410256,0.0170940170940171,0.0427350427350427
13331,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
13334,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
13338,0,0.694960212201592,0.283819628647215,0,0,0.0026525198938992,0.0106100795755968,0.00795755968169761,0
13340,0.125,0.75,0,0,0,0,0,0.125,0
13341,0.0524017467248908,0,0,0,0,0.00655021834061135,0,0.00218340611353712,0.938864628820961
13343,0,0,0,0,0,1,0,0,0
13348,0,0,0,0,1,0,0,0,0
13355,0,0.2,0,0,0.8,0,0,0,0
13356,0.0208333333333333,0.458333333333333,0.208333333333333,0.1875,0,0.0625,0.0208333333333333,0.0104166666666667,0.03125
13357,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
13360,0,0,0,0,0,0,0,1,0
13361,0,0.376528117359413,0.504889975550122,0.111246943765281,0,0,0.00733496332518337,0,0
13366,0.0036231884057971,0.590579710144927,0.144927536231884,0.210144927536232,0,0.0217391304347826,0.0181159420289855,0.0072463768115942,0.0036231884057971
13369,0.0731707317073171,0.00813008130081301,0,0,0,0.878048780487805,0.016260162601626,0.016260162601626,0.00813008130081301
13372,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
13374,0,0,0,0,0,0.317073170731707,0,0.146341463414634,0.536585365853659
13375,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
13376,0,0,0,0,0,1,0,0,0
13379,0.0043010752688172,0,0,0,0,0.00645161290322581,0.00537634408602151,0.978494623655914,0.00537634408602151
13380,0.08300395256917,0.399209486166008,0.146245059288538,0.0118577075098814,0.0197628458498024,0.106719367588933,0.114624505928854,0.0869565217391304,0.0316205533596838
13381,0.0892857142857143,0.0178571428571429,0,0.0714285714285714,0,0.482142857142857,0,0.214285714285714,0.125
13382,0,0.027027027027027,0,0,0.918918918918919,0,0,0.0540540540540541,0
13383,0.305555555555556,0,0,0,0,0.111111111111111,0,0.138888888888889,0.444444444444444
13385,0,0,0,0.125,0,0.5,0.25,0.125,0
13386,0.0524017467248908,0,0,0,0,0.00655021834061135,0,0.00218340611353712,0.938864628820961
13390,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
13401,0,0,0,0,0,1,0,0,0
13406,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
13413,0,0.732394366197183,0.119718309859155,0.0774647887323944,0,0.0563380281690141,0.00704225352112676,0,0.00704225352112676
13417,0.1,0,0,0,0,0.2,0.6,0.1,0
13421,0,0,0,0,0,1,0,0,0
13426,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
13429,0,0.0588235294117647,0.235294117647059,0.215686274509804,0,0.0196078431372549,0.470588235294118,0,0
13436,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
13438,0,0.376528117359413,0.504889975550122,0.111246943765281,0,0,0.00733496332518337,0,0
13440,0,0,0,0,1,0,0,0,0
13441,0.0043010752688172,0,0,0,0,0.00645161290322581,0.00537634408602151,0.978494623655914,0.00537634408602151
13443,0.0479452054794521,0,0,0,0,0.10958904109589,0,0.00684931506849315,0.835616438356164
13446,0,0,0,0,0,1,0,0,0
13447,0.00662251655629139,0,0,0,0,0.0182119205298013,0,0.975165562913907,0
13451,0,0.3125,0.3125,0.25,0,0.125,0,0,0
13454,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
13457,0.0869565217391304,0.304347826086957,0.391304347826087,0.0869565217391304,0,0,0.0869565217391304,0,0.0434782608695652
13459,0.0948275862068965,0.00431034482758621,0,0,0,0.0905172413793103,0.0301724137931034,0.754310344827586,0.0258620689655172
13462,0,0.376528117359413,0.504889975550122,0.111246943765281,0,0,0.00733496332518337,0,0
13467,0.0122324159021407,0.596330275229358,0.321100917431193,0.0672782874617737,0,0,0.00305810397553517,0,0
13468,0.00658895083628991,0,0,0.00253421186011151,0,0.981753674607197,0.00304105423213381,0.00304105423213381,0.00304105423213381
13472,0.1,0,0,0,0,0,0,0.35,0.55
13475,0,0.72107765451664,0.210776545166403,0.063391442155309,0,0,0.00316957210776545,0,0.00158478605388273
13477,0,0,0,0,0.0833333333333333,0.0833333333333333,0,0.833333333333333,0
13479,0.0909090909090909,0.0909090909090909,0,0,0,0,0.0909090909090909,0.727272727272727,0
13480,0,0,0,0,0,1,0,0,0
13486,0,0,0,0,0,1,0,0,0
13489,0.00403225806451613,0.491935483870968,0.431451612903226,0.0564516129032258,0.00403225806451613,0.00403225806451613,0.00403225806451613,0.00403225806451613,0
13491,0.00490196078431373,0.156862745098039,0.0686274509803922,0.661764705882353,0,0.0441176470588235,0.0588235294117647,0,0.00490196078431373
13492,0,0,0,0,0,0.0980392156862745,0,0.901960784313726,0
13496,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
13501,0,0.384615384615385,0.453846153846154,0.0538461538461538,0,0,0.00769230769230769,0,0.1
13502,0.000931098696461825,0.838919925512104,0.108938547486034,0.0446927374301676,0.00279329608938547,0,0.00186219739292365,0.00186219739292365,0
13505,0,0.816720257234727,0.157556270096463,0.0257234726688103,0,0,0,0,0
13511,0.0043010752688172,0,0,0,0,0.00645161290322581,0.00537634408602151,0.978494623655914,0.00537634408602151
13518,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
13519,0,0,0,0,0,1,0,0,0
13521,0.0454545454545455,0,0,0,0,0.0170454545454545,0.0340909090909091,0.886363636363636,0.0170454545454545
13522,0,0,0,0,0,1,0,0,0
13525,0,0.0555555555555556,0,0,0.861111111111111,0,0,0.0833333333333333,0
13529,0,0,0,0,0,0.928571428571429,0,0.0476190476190476,0.0238095238095238
13537,0.0129310344827586,0.443965517241379,0.396551724137931,0.0818965517241379,0,0.0258620689655172,0.0344827586206897,0.00431034482758621,0
13542,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
13548,0.0043010752688172,0,0,0,0,0.00645161290322581,0.00537634408602151,0.978494623655914,0.00537634408602151
13552,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
13553,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
13554,0,0,0,0,1,0,0,0,0
13562,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
13566,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
13567,0.109375,0.109375,0.046875,0,0.015625,0.015625,0,0.015625,0.6875
13569,0,0,0,0,0,1,0,0,0
13573,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
13577,0,0,0,0,1,0,0,0,0
13581,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
13590,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
13592,0.0154798761609907,0.582043343653251,0.325077399380805,0.0154798761609907,0,0.0123839009287926,0.0154798761609907,0.0123839009287926,0.021671826625387
13593,0.0666666666666667,0,0,0,0,0.1,0.233333333333333,0.6,0
13594,0.00662251655629139,0,0,0,0,0.0182119205298013,0,0.975165562913907,0
13601,0.2,0.0181818181818182,0,0,0.0181818181818182,0,0.2,0.472727272727273,0.0909090909090909
13603,0.05,0,0,0,0,0,0,0.35,0.6
13609,0.0122324159021407,0.596330275229358,0.321100917431193,0.0672782874617737,0,0,0.00305810397553517,0,0
13613,0.0043010752688172,0,0,0,0,0.00645161290322581,0.00537634408602151,0.978494623655914,0.00537634408602151
13614,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
13619,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
13624,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
13626,0.228571428571429,0,0,0,0,0,0,0,0.771428571428571
13627,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
13629,0.0154798761609907,0.582043343653251,0.325077399380805,0.0154798761609907,0,0.0123839009287926,0.0154798761609907,0.0123839009287926,0.021671826625387
13632,0,0,0,0,0,1,0,0,0
13633,0.0151515151515152,0,0.0151515151515152,0,0,0,0.0151515151515152,0.954545454545455,0
13641,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
13646,0.00884955752212389,0.230088495575221,0.150442477876106,0,0,0.0176991150442478,0.592920353982301,0,0
13650,0.131034482758621,0.00689655172413793,0,0,0,0.0137931034482759,0,0.00689655172413793,0.841379310344828
13654,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
13659,0,0.68,0.2,0.08,0,0,0.04,0,0
13665,0.099009900990099,0,0,0,0,0,0,0.900990099009901,0
13666,0.0479452054794521,0,0,0,0,0.10958904109589,0,0.00684931506849315,0.835616438356164
13667,0,0.72107765451664,0.210776545166403,0.063391442155309,0,0,0.00316957210776545,0,0.00158478605388273
13668,0.0043010752688172,0,0,0,0,0.00645161290322581,0.00537634408602151,0.978494623655914,0.00537634408602151
13672,0,0,0,0,0,1,0,0,0
13673,0,0,0,0,0,0.0980392156862745,0,0.901960784313726,0
13675,0,0,0,0,0,0,0,0.25,0.75
13684,0.0714285714285714,0.0714285714285714,0,0,0,0.357142857142857,0.0714285714285714,0,0.428571428571429
13686,0,0.444015444015444,0.518661518661519,0,0.0115830115830116,0.00772200772200772,0.00257400257400257,0.0141570141570142,0.00128700128700129
13689,0.0116618075801749,0.75801749271137,0.0962099125364431,0.0524781341107872,0,0.0379008746355685,0.0087463556851312,0.00583090379008746,0.0291545189504373
13690,0.282352941176471,0.0117647058823529,0,0,0.0117647058823529,0.0823529411764706,0.0470588235294118,0.282352941176471,0.282352941176471
13691,0,0,0.111111111111111,0,0,0.111111111111111,0,0.777777777777778,0
13697,0.285714285714286,0,0,0,0,0,0,0,0.714285714285714
13701,0.0263157894736842,0.289473684210526,0.184210526315789,0.289473684210526,0.0263157894736842,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0263157894736842
13702,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
13703,0,0,0,0,0,1,0,0,0
13706,0,0,0,0,0,1,0,0,0
13711,0.05,0.35,0.416666666666667,0.0666666666666667,0,0,0.05,0.0666666666666667,0
13735,0,0,0,0,0,1,0,0,0
13738,0,0.569343065693431,0.262773722627737,0.0583941605839416,0,0.0218978102189781,0.0583941605839416,0.0291970802919708,0
13740,0,0.421296296296296,0.421296296296296,0,0.12037037037037,0.00462962962962963,0.00925925925925926,0.00925925925925926,0.0138888888888889
13743,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
13747,0.0371900826446281,0.642561983471074,0.113636363636364,0.0413223140495868,0.107438016528926,0.0206611570247934,0.0227272727272727,0.00413223140495868,0.0103305785123967
13754,0,0.285714285714286,0.357142857142857,0.214285714285714,0,0,0.0714285714285714,0.0714285714285714,0
13756,0.0129310344827586,0.443965517241379,0.396551724137931,0.0818965517241379,0,0.0258620689655172,0.0344827586206897,0.00431034482758621,0
13757,0,0.615720524017467,0.310043668122271,0.0698689956331878,0,0,0.00436681222707424,0,0
13765,0.111111111111111,0,0,0,0,0.222222222222222,0.111111111111111,0.333333333333333,0.222222222222222
13766,0.00555555555555556,0.00277777777777778,0,0.0416666666666667,0,0.922222222222222,0,0.00277777777777778,0.025
13774,0,0.694960212201592,0.283819628647215,0,0,0.0026525198938992,0.0106100795755968,0.00795755968169761,0
13775,0.0731707317073171,0.00813008130081301,0,0,0,0.878048780487805,0.016260162601626,0.016260162601626,0.00813008130081301
13777,0,0.834215167548501,0.124338624338624,0.0158730158730159,0.00264550264550265,0.00264550264550265,0.0114638447971781,0.00440917107583774,0.00440917107583774
13783,0,0,0,0,0,0.0434782608695652,0,0.956521739130435,0
13785,0.0524017467248908,0,0,0,0,0.00655021834061135,0,0.00218340611353712,0.938864628820961
13791,0,0,0,0,0,1,0,0,0
13793,0.2,0,0,0,0,0,0,0.08,0.72
13794,0.0714285714285714,0.214285714285714,0.142857142857143,0.214285714285714,0,0,0.285714285714286,0,0.0714285714285714
13795,0,0.357142857142857,0.357142857142857,0.107142857142857,0,0,0.107142857142857,0,0.0714285714285714
13798,0,0.363636363636364,0.545454545454545,0,0,0,0,0,0.0909090909090909
13799,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
13805,0,0,0,0,0,0,0,1,0
13811,0,0,0.142857142857143,0.142857142857143,0,0,0.571428571428571,0,0.142857142857143
13814,0,0.5,0.25,0,0,0,0,0.25,0
13816,0.0036231884057971,0.590579710144927,0.144927536231884,0.210144927536232,0,0.0217391304347826,0.0181159420289855,0.0072463768115942,0.0036231884057971
13820,0.00727650727650728,0.442827442827443,0.35966735966736,0.12993762993763,0.0051975051975052,0,0.0488565488565489,0.0051975051975052,0.00103950103950104
13824,0.0371900826446281,0.642561983471074,0.113636363636364,0.0413223140495868,0.107438016528926,0.0206611570247934,0.0227272727272727,0.00413223140495868,0.0103305785123967
13826,0.000878734622144112,0.916520210896309,0.0553602811950791,0.0246045694200351,0,0.000878734622144112,0.000878734622144112,0,0.000878734622144112
13827,0.0769230769230769,0.230769230769231,0,0,0,0.692307692307692,0,0,0
13830,0.00380021715526602,0.513029315960912,0.349619978284473,0.0966340933767644,0.000542888165038002,0.00217155266015201,0.0233441910966341,0.00271444082519001,0.00814332247557003
13832,0.0869565217391304,0,0,0,0,0.173913043478261,0.673913043478261,0.0652173913043478,0
13833,0,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0.0769230769230769,0.0769230769230769
